0.038,延人公里 pkm ,高速鐵路運輸服務,647b0085d1d7d09bb2b6f4f0,行政院環保署、台灣高速鐵路股份有限公司2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.034,延人公里 pkm ,高速鐵路運輸服務,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣高速鐵路股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.5,瓶,高粱酒 50%;600ml ,647b0085d1d7d09bb2b6f4f0,馬祖酒廠實業股份有限公司南竿廠2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.53,片,高壓透水混凝土地磚 20cm*10cm*6cm ,647b0085d1d7d09bb2b6f4f0,健源有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.06,片,高壓透水混凝土地磚 20cm*20cm*6cm ,647b0085d1d7d09bb2b6f4f0,健源有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.38,片,高壓透水混凝土地磚 30cm*30cm*6cm ,647b0085d1d7d09bb2b6f4f0,健源有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0334,延頓公里 tkm ,國內海運-貨運;柴油動力,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0198,延頓公里 tkm ,國內海運-貨運;燃料油動力,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0,每平方米˙每小時,國際展覽,647b0085d1d7d09bb2b6f4f0,國際貿易局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0,每人,國際展覽-交通,647b0085d1d7d09bb2b6f4f0,國際貿易局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0649,每個20呎標準貨櫃-每公里 TEU-km ,國際海運貨物運輸服務 本國籍貨櫃船;歐美長程航線 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0354,延頓公里 tkm ,國際海運-貨運;燃料油動力,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.31,每人˙每小時,國際會議,647b0085d1d7d09bb2b6f4f0,國際貿易局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0,每人,國際會議-交通,647b0085d1d7d09bb2b6f4f0,國際貿易局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0834,公斤 kg ,密級配瀝青混凝土 1”/2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0936,公斤 kg ,密級配瀝青混凝土 1”/2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0808,公斤 kg ,密級配瀝青混凝土 3”/4 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0875,公斤 kg ,密級配瀝青混凝土 3”/4 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.077,公斤 kg ,密級配瀝青混凝土 混和料比例0% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0924,公斤 kg ,密級配瀝青混凝土 混和料比例1.4% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0968,公斤 kg ,密級配瀝青混凝土 混和料比例1.9% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.129,公斤 kg ,密級配瀝青混凝土 混和料比例2.9% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
6.86,公斤 kg ,強化玻璃,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.75,公斤 kg ,強化玻璃,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
168,平方公尺 m2 ,強化玻璃  10mm ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
50.4,平方公尺 m2 ,強化玻璃  3mm ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
83.9,平方公尺 m2 ,強化玻璃  5mm ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
101,平方公尺 m2 ,強化玻璃  6mm ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
157,立方公尺 m3 ,控制性低強度回填材料  CLSM ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.73,公斤 kg ,氫化石油樹脂,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.94,公斤 kg ,氫氟酸; 49%,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
6.97,公斤 kg ,氫氣,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.54,公斤 kg ,氫氧化鈉 液鹼 ; 45%,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.667,公斤 kg ,氫氧化鈉;32%,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.675,公斤 kg ,氫氧化鈉;45%,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.59,公斤 kg ,氫氧化鈣,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.57,公斤 kg ,氫氧化鈣 熟石灰  ,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.47,公斤 kg ,氫氧化鉀,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.05,公斤 kg ,氫氧化鋁,647b0085d1d7d09bb2b6f4f0,經濟部工業局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.595,公斤 kg ,液化天然氣 未燃燒;韓國;2006 ,647b0085d1d7d09bb2b6f4f0,韓國環境工業與技術協會 KEITI 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.52,立方公尺 m3 ,液化天然氣 於固定源使用;2012 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.59,立方公尺m3,液化天然氣 於固定源使用;2013 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.61,立方公尺 m3 ,液化天然氣 於固定源使用;2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.491,公升 L ,液化石油氣 未燃燒;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.467,公升 L ,液化石油氣 未燃燒;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.467,公升 L ,液化石油氣 未燃燒;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.412,公斤 kg ,液化石油氣 未燃燒;泰國;2008 ,647b0085d1d7d09bb2b6f4f0,泰國國家金屬和材料技術中心 MTEC 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.394,公斤 kg ,液化石油氣 未燃燒;韓國;2006 ,647b0085d1d7d09bb2b6f4f0,韓國環境工業與技術協會 KEITI 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.09,公升 L ,液化石油氣 於固定源使用;2012 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.34,公升 L ,液化石油氣 於固定源使用;2013 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.26,公升 L ,液化石油氣 於固定源使用;2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.26,公升 L ,液化石油氣 於固定源使用;2015 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.24,公升 L ,液化石油氣 於固定源使用;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.25,公升 L ,液化石油氣 於固定源使用;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.25,公升 L ,液化石油氣 於固定源使用;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.22,公升 L ,液化石油氣 於固定源使用;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.22,公升 L ,液化石油氣 於固定源使用;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.39,公斤 kg ,液氧,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.39,公斤 kg ,液氯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
59.3,袋,混凝土及水泥砂漿用水淬高爐爐碴粉 太空袋裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
58.9,公噸 mt ,混凝土及水泥砂漿用水淬高爐爐碴粉 散裝;不含轉運 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
61.3,公噸 mt ,混凝土及水泥砂漿用水淬高爐爐碴粉 散裝;含轉運 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
54.7,公噸 mt ,混凝土及水泥砂漿用水淬高爐爐碴粉;太空包裝,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
50.4,公噸 mt ,混凝土及水泥砂漿用水淬高爐爐碴粉;散裝,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.38,瓶,清麻油;300 ml,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.54,瓶,清麻油;500 ml,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.27,瓶,瓶裝水 1500ml;PET包裝 ,647b0085d1d7d09bb2b6f4f0,名牌食品股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.25,瓶,瓶裝水 1500ml;PET包裝 ,647b0085d1d7d09bb2b6f4f0,味丹企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.368,瓶,瓶裝水 2000ml;PET包裝 ,647b0085d1d7d09bb2b6f4f0,味丹企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.15,瓶,瓶裝水 330ml;PET包裝  ,647b0085d1d7d09bb2b6f4f0,名牌食品股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.14,瓶,瓶裝水 600ml;PET包裝 ,647b0085d1d7d09bb2b6f4f0,名牌食品股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.153,瓶,瓶裝水 600ml;PET包裝 ,647b0085d1d7d09bb2b6f4f0,味丹企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.82,公斤 kg ,異丁醇,647b0085d1d7d09bb2b6f4f0,經濟部工業局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1096.25,公噸 mt ,盒裝去殼牡蠣,647b0085d1d7d09bb2b6f4f0,行政院農業委員會漁業署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.33,公斤 kg ,硫化鈉,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.99,公斤 kg ,硫代硫酸鈉 結晶、無水 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.147,公斤 kg ,硫酸; 98%,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.209,公斤 kg ,硫酸鈉,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.68,公斤 kg ,硫酸銨,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0837,公斤 kg ,粗級配瀝青混凝土 1” ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0894,公斤 kg ,粗級配瀝青混凝土 1” ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0777,公斤 kg ,粗級配瀝青混凝土 混和料比例0% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0968,公斤 kg ,粗級配瀝青混凝土 混和料比例1.9% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.101,公斤 kg ,粗級配瀝青混凝土 混和料比例2.4% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.129,公斤 kg ,粗級配瀝青混凝土 混和料比例2.9% ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.46,公斤 kg ,脫墨紙漿 再生料 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.54,瓶,蛋白質護髮霜,647b0085d1d7d09bb2b6f4f0,昇宏國際企業股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.97,公斤 kg ,通用級聚苯乙烯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.74,公斤 kg ,通用級聚苯乙烯 GPPS ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.5,公斤 kg ,酚醛樹脂,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.84,公斤 kg ,陰離子性有機界面活性劑,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.31,公升 L ,麥芽調味乳,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.53,片,單晶矽太陽能電池,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、中美矽晶製品股份有限公司宜蘭分公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.9,片,單結晶矽電池 6吋 ,647b0085d1d7d09bb2b6f4f0,經濟部標準檢驗局2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
182,片,單結晶矽電池BIPV鋼板太陽光電模組 24片6吋 ,647b0085d1d7d09bb2b6f4f0,經濟部標準檢驗局2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
413,片,單結晶矽電池太陽光電模組 60片6吋 ,647b0085d1d7d09bb2b6f4f0,經濟部標準檢驗局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
418,片,單結晶矽電池太陽光電模組 60片6吋 ,647b0085d1d7d09bb2b6f4f0,經濟部標準檢驗局2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
465,片,單結晶矽電池太陽光電模組 72片6吋 ,647b0085d1d7d09bb2b6f4f0,經濟部標準檢驗局2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
417,片,單結晶矽電池太陽光電模組 96片5吋 ,647b0085d1d7d09bb2b6f4f0,經濟部標準檢驗局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
170,公斤 kg ,晶片電阻,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.47,公斤 kg ,棉花 未粗疏或精梳 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.3,公斤 kg ,氬氣,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.13,立方公尺 m3 ,氮氣,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.123,公斤 kg ,氮氣;99.9999%,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.89,公斤 kg ,氯乙烯單體,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.26,公斤 kg ,氯乙烯單體 VCM ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.44,公斤 kg ,氯化鈉,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1,公斤 kg ,氯化鈣 索爾維製程 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.415,公斤 kg ,氯化鈣 氫氯化製程 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.21,公斤 kg ,氯化鉀 其他;非肥料用 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.61,公斤 kg ,氯化鉀 肥料用 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.87,公斤 kg ,氯苯,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.36,公斤 kg ,氯氣,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
493,立方公尺 m3 ,無收縮混凝土 420kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.76,支,無線滑鼠,647b0085d1d7d09bb2b6f4f0,管考處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.77,公斤 kg ,無磷無氧銅塊,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.34,個,焦糖烤布丁,647b0085d1d7d09bb2b6f4f0,台南市環境保護局、紅磚布丁2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2,條,猴頭菇素火腿,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
6.48,罐,番茄醬,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0955,包,番薯冰烤兩吃,647b0085d1d7d09bb2b6f4f0,台南市環境保護局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.96,公斤 kg ,發泡聚苯乙烯,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.31,公斤 kg ,發泡聚苯乙烯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.22,公斤 kg ,發煙硫酸,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.28,公斤 kg ,硝基苯,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.37,公斤 kg ,硝酸;98%,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.22,公斤 kg ,硝酸鈉  非肥料用 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.76,公斤 kg ,硝酸銨,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.8,公斤 kg ,硝酸銨鈣  肥料 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.00205,公克 g ,筆記型電腦包裝紙箱 三層一浪 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、宏碁股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.53,個,筆記型電腦包裝紙箱 三層一浪 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、宏碁股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.41,個,筆記型電腦照相機模组,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、宏碁股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.68,條,筆記型電腦電源線 含插頭端 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、宏碁股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.89,個,筆記型電腦鍵盤,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、宏碁股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.06,個,筆記型電腦觸控板,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、宏碁股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
101,公斤 kg ,貼片電容,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.205,公克 g ,郵局郵件遞送服務,647b0085d1d7d09bb2b6f4f0,中華郵政股份有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.95,公斤 kg ,陽離子性有機界面活性劑,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.000332,公斤 kg ,飲用水 韓國;2002 ,647b0085d1d7d09bb2b6f4f0,韓國環境工業與技術協會 KEITI 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.304,杯,黑咖啡,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.38,瓶,黑麻油;300 ml,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.53,瓶,黑麻油;500 ml,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.13,包,意麵,647b0085d1d7d09bb2b6f4f0,合進商行關廟廠、臺南市政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.72,公斤 kg ,摃丸,647b0085d1d7d09bb2b6f4f0,新宇禎福記摃丸有限公司2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
25.6,包,新型高爐水泥 50公斤;紙袋裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
